dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic_1,kpmag,q,teff_1,e_teff_1,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,Name,LAMOST,Date,SpT,KTime,Teff_2,e_Teff_2a,Rstar,e_Rstar,EWHa,e_EWHa,ActHa,EWCaH,e_EWCaH,ActCaH,EWHeI,e_EWHeI,ActHeI,Nfl,Per,KIC_2,_RA,_DE,recno,Separation
9.480224421666376E-5,"1,6357214584098E+018",Gaia DR2 2103319328229266176,"2,10331932822927E+018",676128088,2015.5,283.96858021597956,0.018361968011746166,40.08107605054736,0.021428022603312415,7.419000464881888,0.02209173784957031,335.82693,-16.937386912918626,0.04060668870730287,-8.97643571671394,0.044557150341497306,-0.075367615,-0.048608106,-0.039835334,-0.0980213,0.03910801,-0.11281732,-0.2070182,-0.09502998,-0.15391017,-0.09748803,262,0,262,0,5.381014,398.42404,0.16686307188691774,5.715225450473916,31,false,17.92111,1.3614550668281455,0.005306237538473677,0.031584203,30,17,0.052726384,0,33,false,287,29024.18069256359,9.038591397421538,3211.14,14.531466,27,7632.324011953774,21.651153716442924,352.5135,15.644746,29,32351.042985254306,47.40580155865129,682.4279,13.487199,1.3775882,0,2.157547,1.1132803,1.0442667,,,0,,,,NOT_AVAILABLE,70.0906061301095,16.28490774713266,293.4827796643526,62.38627494098616,100001,3967.3333,3667.25,4223665,0.2222,114,0.3841,0.1247,0.0433,233,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103319328229266176,198,4902806,14596, 1-16,3521,42,47,4928,36,0.04,358,33,45,38.24,2.98,2350.0,64.1,,,0,0,,0,M17,Simbad,283.96869,40.08112,KIC 4902806,J185552.48+400452.0,2017-06-03T18:04:00,M1,1101092,3521,42,0.34,0.03,-148,221,N,-4996,2703,N,36,441,N,0,35.120162,KIC,283.96867,40.08111,439,0.275859980826314
1.3752695822666198E-4,"1,6357214584098E+018",Gaia DR2 2132670653693336320,"2,13267065369334E+018",1050821119,2015.5,288.8566355231834,0.023381042727401432,49.50946335810833,0.029290384322252498,7.5967176095418045,0.02954571317227976,257.11743,21.26994434251951,0.05114736845713845,23.48296690705572,0.05690650247963873,0.122245,0.14681956,-0.15622884,-0.11311596,0.30955315,-0.1547804,-0.35008883,-0.3281828,-0.31606162,0.0919768,200,0,199,1,4.4812336,295.45117,0.16827444781625997,4.680459619156018,31,false,16.389257,1.3416144731150534,0.00797908275927669,-0.036271196,23,14,0.0647604,0,26,false,218,25593.134702206353,10.819917035185048,2365.3726,14.668057,21,6257.666542287057,19.78350223623528,316.3073,15.860357,26,29448.535456165693,44.538162677782346,661.1978,13.589261,1.3951477,1,2.2710962,1.1922998,1.0787964,,,0,,,,NOT_AVAILABLE,80.55510222340865,16.642811581705132,308.7744997327872,70.42105821071333,100002,3999.2832,3794.0,4361.11,0.3483,0.0175,0.5743,0.1608,0.0077,0.2744,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132670653693336320,1409,11553806,14678, 1-17,3448,44,41,4924,48,32,327,41,41,24.03,1.68,2412.8,68.4,,,0,0,,0,M17,Simbad,288.85648,49.50937,KIC 11553806,J191525.55+493033.7,2015-09-13T12:48:00,M1,1415.19,3448,44,327,0.03,-68,24,N,-1.87,322,N,-333,36,N,4,21.854868,KIC,288.85646,49.50936,397,0.5538895393955682
2.765153396751599E-4,"1,6357214584098E+018",Gaia DR2 2053256085618794112,"2,05325608561879E+018",978612525,2015.5,293.5657627038117,0.020228414720654824,39.956746863479445,0.022579150091664606,22.75816749262132,0.025647876593671872,887.3314,-56.891308126029706,0.04291552568597876,53.821041904810734,0.045034439253371646,-0.032060273,0.02086546,-0.04652958,-0.09738966,0.24861465,-0.15137006,-0.081732295,-0.2473399,-0.07849664,-0.038353223,218,218,214,4,7.2370195,393.6065,0.0,0.0,31,true,359.62457,1.3547031297420349,0.006503048262573541,-0.029521234,25,15,0.033655092,0,27,false,234,327321.3042703167,124.8507124465913,2621.7014,11.90093,26,88338.94785467014,155.42793080132856,568.35956,12.986008,27,357372.45653666515,444.6476198969771,803.7206,10.879117,1.3616939,0,2.1068907,1.0850773,1.0218134,-1.8408266637965012,0.5805416709151712,9,4000.0,3.0,0.0,NOT_AVAILABLE,73.13190646398054,9.561216377569256,308.2194488499455,60.30727267574302,100001,4101.67,3931.7302,4327.9766,158,0.0289,0.4666,93,0.0159,0.2393,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2053256085618794112,194,4841888,12334, 0-17,3336,111,81,5031,115,115,218,118,64,33.52,2.91,2438.0,63.3,,,0,0,,0,M17,Simbad,293.56604,39.95657,KIC 4841888,J193415.84+395723.6,2015-10-18T11:21:00,M1,1144505,3336,111,236,102,-161,4,N,-1271,53,N,-359,5,N,19,32.349212,KIC,293566,39.95656,424,0.9387904608542186
8.486676903661873E-5,"1,6357214584098E+018",Gaia DR2 2129736297677631744,"2,12973629767763E+018",332512963,2015.5,291.38394972342894,0.030107391169105765,49.0876958051334,0.036382498675103785,5.183586025606941,0.03404336859165158,152.26419,8.78549957875071,0.0676947758189999,-4.645786917194611,0.06917608798708914,-0.053015556,0.02040855,-0.24670917,-0.0058020973,0.29012433,-0.046478353,-0.42319754,-0.13327335,-0.11087312,-0.05776492,255,0,253,2,4.0885034,349.81467,0.19039274126307668,3.359847466926617,31,false,7.587059,1.326348700964478,0.00964578684790996,0.024686491,29,17,0.07507017,0,32,false,279,8952.108238807534,5.267439048141564,1699.5182,15.808553,29,2012.3140448378347,12.712627068638591,158.29254,17.092148,31,10745.893144260439,18.783500071679427,572.09216,14.683814,1.4251623,0,2.4083338,1.2835951,1.1247387,,,0,,,,NOT_AVAILABLE,80.8340117754577,14.962987761370258,312.68679015900284,69.37805169340673,100001,3417.0,3378.0,3751.08,0.3428,0.0772,692,0.1883,0.0453,0.39,200111,0.52101207,0.43233964,0.533112,0.033340354,0.032823965,0.033856742,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129736297677631744,1343,11296078,15766, 4-17,3436,61,61,4899,44,44,355,51,51,52.23,3.73,2459.7,51.2,,,0,0,,0,M17,Simbad,291.38385,49.08775,KIC 11296078,J192532.12+490515.8,2015-09-13T12:48:00,M3,1203765,3436,61,351,43,-119,41,N,-2347,586,N,-0.39,0.11,N,3,34.418484,KIC,291.38383,49.08772,580,0.29539935793954825
1.0778153069134723E-4,"1,6357214584098E+018",Gaia DR2 2135015499679202304,"2,1350154996792E+018",1549687808,2015.5,294.2358531950657,0.02811126646353398,49.40895722546742,0.0305418659114281,4.189957242399904,0.03138235406169452,133.51315,4.266576519628753,0.06449234527769805,19.991682527807367,0.05750541882912217,-0.11728871,-0.10932908,-0.06358405,0.04104426,0.32040006,-0.03389706,-0.33831334,-0.18148972,-0.09749492,-0.051107362,216,0,216,0,3.8335042,299.11166,0.14444140419666837,2.2630025440179895,31,false,11.348202,1.3799714979743318,0.008187544877924627,0.021137534,25,17,0.06831039,0,27,false,234,13047.767249131604,7.9709228171115845,1636.9205,15.399526,25,3624.9931487849117,19.07694051963302,190.01962,16.45312,27,14261.767049500597,23.37433332523709,610.1465,14.376487,1.3708675,0,2.0766325,1.0535936,1.0230389,,,0,,,,NOT_AVAILABLE,81.95387227273758,13.417047042582572,317.7874508092442,68.86219820458462,100001,3601.3333,3536.0,3703.0,446,0.3849,0.5641,0.2308,0.1989,0.3261,200111,0.6518166,0.61651635,0.6761258,0.06438708,0.06322879,0.06554537,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2135015499679202304,1402,11512270,15433, 1-17,3534,47,52,4.92,0.04,44,368,36,49,11.77,0.78,2463.2,104.5,,,0,0,,0,M17,Simbad,294.23587,49.40885,KIC 11512270,J193656.60+492431.8,2015-09-13T12:48:00,M1,1415.19,3534,47,348,37,348,47,N,2333,1223,N,-211,71,N,17,11.999393,KIC,294.23583,49.40883,383,0.46122292590525715
9.765208729472725E-5,"1,6357214584098E+018",Gaia DR2 2132674085367704064,"2,1326740853677E+018",617960934,2015.5,288.77092745823614,0.04177966456355389,49.65279956048904,0.04071871593573821,3.430821054088718,0.04212102541525681,81.45151,2.136625317992828,0.09097186347953115,20.616925586102305,0.08427629702369407,-0.093057975,0.043667804,-0.23114303,-0.06492231,0.2454955,-0.08292907,-0.2881268,-0.044779167,0.046777524,-0.0565787,174,0,174,0,-0.86980355,152.8835,0.0,0.0,31,true,7.5287023,1.3858222458819631,0.011192150454354424,-0.06797586,20,16,0.09144672,0,25,false,200,6957.682655773741,5.53069450302752,1258.0125,16.082205,21,1916.4558035778123,15.847584780682581,120.930466,17.145142,19,8060.698087511402,33.251039607720074,242.41943,14.995988,1.4339765,1,2.1491537,1.0629368,1.0862169,,,0,,,,NOT_AVAILABLE,80.6712312556084,16.748927008074478,308.78580436838064,70.57474330014927,100002,3635.0,3563.6667,4016.9326,0.2005,78,0.8067,0.1085,0.0413,0.3331,200111,0.5636279,0.46154305,0.5864178,0.04996862,0.048582047,0.05135519,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132674085367704064,1421,11605179,16035, 9- 9,3537,63,56,4897,44,36,0.37,0.04,49,39.86,4.07,2549.1,154.9,,,0,0,,2,M17,Simbad,288.77084,49.65272,KIC 11605179,J191505.00+493909.7,2015-09-15T12:14:00,M1,97389,3537,63,358,37,-117,58,N,2003,1284,N,-606,78,N,2,16.235087,KIC,288.77083,49.65269,384,0.45514935925968886
1.9764632533816068E-4,"1,6357214584098E+018",Gaia DR2 2079424363581084032,"2,07942436358108E+018",1262683348,2015.5,298.24782965897623,0.021797386819586696,45.51297236245806,0.0247356007844077,7.132785010627628,0.025513603892461798,279.5679,29.254615604049903,0.04756310371202896,29.364554377661463,0.046271146779158306,0.097190455,-0.03552862,-0.094860576,-0.10048032,0.124489814,-0.13022944,-0.27732512,-0.22155075,-0.08599261,0.07316642,229,0,228,1,6.4152765,386.80847,0.17506338143320888,5.387968381550767,31,false,16.504995,1.3650002855502847,0.005879917153966794,-0.033779673,26,16,0.055299915,0,29,false,254,27739.433048515373,13.371768176473623,2074.4775,14.580622,28,7176.135830187505,26.013349587988603,275.8636,15.711661,28,31229.030460470964,77.23132751376258,404.35703,13.525524,1.3844972,0,2.1861372,1.1310396,1.0550976,,,0,,,,NOT_AVAILABLE,79.74177049224363,9.195826072193674,319.568052518909,64.16934067898218,100001,3803.1523,3502.0,4219.39,0.2825,0.2129,539,0.1535,116,283,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2079424363581084032,865,9173561,14575, 1-17,3514,47,52,4888,35,31,379,39,43,21.96,1.68,2554.9,75.1,,,0,0,,0,M17,Simbad,298.24765,45.51282,KIC 9173561,J195259.43+453046.1,2015-09-18T12:28:00,M1,1415.19,3514,47,365,33,73,41,N,-1257,332,N,-353,75,N,1,15.617752,KIC,298.24762,45.51281,368,0.7882811890278112
6.273912166475193E-5,"1,6357214584098E+018",Gaia DR2 2100334978793934720,"2,10033497879393E+018",64747182,2015.5,285.5741128911349,0.04392780807528516,39.66974966879931,0.055271490177802064,3.3750933072894473,0.053406468714344846,63.19634,-12.449620932045477,0.09312104518637196,-4.067932925809073,0.11267810879205237,-0.21731086,-0.011982533,-0.19173022,0.08992246,0.09416875,0.035968546,-0.4258093,-0.2359632,0.03145647,-0.10469282,182,0,181,1,3.6148748,252.05762,0.22370137317922428,2.8717911735770674,31,false,5.303467,1.385746516088368,0.012986179916394672,-0.0942075,21,15,0.11259012,0,22,false,187,6717.331863179678,5.444042351788462,1233.8867,16.120373,16,1857.106126460736,19.218734620702723,96.62999,17.179296,17,7384.013038693611,21.867094779245082,337.6769,15.091188,1.3757128,0,2.088108,1.0589237,1.0291843,,,0,,,,NOT_AVAILABLE,70.1863065248131,14.989210775703041,295.8598800642322,61.71808612096329,100001,3753.75,3556.0,4057425,0.1397,0.0895,0.4033,89,0.0547,225,200111,0.5062859,0.43333673,0.56416094,0.045850888,0.044270907,0.04743087,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2100334978793934720,155,4543884,16124, 2-17,3688,66,73,4789,45,28,479,31,41,30.42,2.55,2562.3,88.8,,,0,0,,0,M17,Simbad,285.57419,39.66977,KIC 4543884,J190217.80+394011.1,2017-06-03T18:04:00,M0,490895,3688,66,462,29,-176,98,N,-611,1033,N,-315,145,N,1,22.821604,KIC,285.57417,39.66975,317,0.15825613224063562
1.0020261371013932E-4,"1,6357214584098E+018",Gaia DR2 2129264121853058432,"2,12926412185306E+018",1242569244,2015.5,292.3894282487441,0.028708205982592976,48.1157317094408,0.028270885754725666,5.543568100302635,0.03066439702654813,180.7819,25.34910685583546,0.05770279201454408,16.829212411668042,0.05808370004251867,0.0681357,0.1362232,-0.067631416,-0.19019927,0.23317291,-0.18261771,-0.14063773,-0.08439194,-0.15653028,0.060524084,196,0,196,0,6.6444907,351.51962,0.2093901495923286,6.8858851156093674,31,false,12.759913,1.3229241249458876,0.008820146419376687,0.11438234,22,15,0.06429789,0,23,false,203,23353.420410261162,13.57242402184747,1720.6521,14.767489,19,5912.261546652405,37.24915599602173,158.72203,15.922004,19,28167.73308495826,161.02446024117677,174.92828,13.63754,1.459315,1,2.284464,1.1545143,1.1299496,,,0,,,,NOT_AVAILABLE,80.2109708855226,13.951656284832774,313.2616155484304,68.21892287013128,100002,3539.0,3468.5,3920.54,1861,1.5377,2.2691,943,0.7763,1.1288,200111,0.6986485,0.5692828,0.7273383,0.06898178,0.068059936,0.06990363,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129264121853058432,1248,10798521,14659, 1-17,3610,43,48,4797,36,24,0.46,29,32,42.72,2.99,2612.3,55.2,,,0,0,,0,M17,Simbad,292.38931,48.11567,KIC 10798521,J192933.43+480656.4,2015-09-13T12:48:00,M1,1415.19,3610,43,448,25,-272,24,N,-2876,475,N,-0.38,32,N,3,36.702232,KIC,292.38929,48.11567,374,0.3996993206507573
6.0307040839961896E-5,"1,6357214584098E+018",Gaia DR2 2128228317482687744,"2,12822831748269E+018",1359051019,2015.5,293.6901991224475,0.028558927697767706,47.13531279969694,0.03344234912064294,3.3424978884838032,0.035261644798015974,94.79132,18.503854007713198,0.06294386249522246,-7.824763463580317,0.07498952179769243,-0.19233945,-0.09245627,0.0033161945,-0.10999583,0.16223904,-0.16317682,-0.10420551,-0.15501995,-0.29970485,-0.21576548,195,0,195,0,-0.53956974,179.03322,0.0,0.0,31,false,11.830266,1.3797477340870992,0.008136378354222418,0.0039880727,22,16,0.080371745,0,25,false,222,10039.25074644233,5.6718316940287945,1770.0192,15.684113,24,2850.689712921472,10.307572386580373,276.56265,16.714014,24,10806.933995448011,15.524909026059186,696.1029,14.677664,1.3604226,0,2.0363503,1.0299015,1.0064487,,,0,,,,NOT_AVAILABLE,79.69598191307725,12.735672187643361,314.3105979393544,66.96595650953614,100001,3635.3333,3609.0,3927125,472,0.3392,0.6621,0.24,0.1572,0.3561,200111,0.6947137,0.59531236,0.70488876,0.07594223,0.074067965,0.0778165,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128228317482687744,1089,10145950,15701, 1-17,3611,82,91,4901,0.06,0.06,396,0.05,75,37.45,2.66,2669.1,64.4,,,0,0,,0,M17,Simbad,293.69012,47.13534,KIC 10145950,J193445.62+470807.2,2015-09-14T12:43:00,M0,1415.19,3611,82,369,53,143,52,N,8795,18049,N,-165,61,N,1,31.031916,KIC,293.69008,47.13533,149,0.29822636432921223
3.842317355452732E-5,"1,6357214584098E+018",Gaia DR2 2132017681224542720,"2,13201768122454E+018",168726137,2015.5,285.21784121202734,0.03929168741674744,49.30818731396822,0.04465856058368212,2.698364821846675,0.04424203427061711,60.990974,-7.8256117870923,0.09312776307938263,-1.156827759811014,0.09599557003532072,-0.07170702,-0.12488601,0.16299811,0.016869834,0.19731708,-0.062924676,-0.3031738,-0.22115147,-0.050916515,0.03440216,219,0,218,1,1.7252688,249.88808,0.12856252549631547,0.869605867762363,31,false,5.286223,1.3960012805166349,0.011551928478899598,0.021581879,25,16,0.09665976,0,27,false,236,5131.878322031715,3.4480154785296566,1488357,16.412674,22,1309.0029621034462,9.50220262903228,137.75784,17.559036,24,5772.950655019401,14.674459516827225,393.40125,15.358425,1.3799925,0,2.200611,1.1463623,1.0542488,,,0,,,,NOT_AVAILABLE,79.45586621254358,18.77556021569899,301.8385078775858,71.06949740939658,100001,3900.2974,3658.0,4129.32,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132017681224542720,1382,11443974,16.44, 9- 9,3521,70,84,4928,65,65,358,61,75,37.45,5.26,2682.9,172.5,,,0,0,,0,M17,Simbad,285.2179,49.30819,KIC 11443974,J190052.29+491829.4,2015-09-15T12:14:00,M1,97389,3521,70,0.34,51,-123,185,N,-8942,51374,N,-225,403,N,0,19.482095,KIC,285.21787,49.30817,373,0.09192814840181336
5.2233800887407574E-5,"1,6357214584098E+018",Gaia DR2 2106808834537729664,"2,10680883453773E+018",572193643,2015.5,284.13929843056815,0.02808840203501608,45.230000439587506,0.038009401671817024,17.874675190069937,0.032793513152779064,545.0674,5.901558134195734,0.05972050600828334,-4.272392766134895,0.07001046074580769,0.057623904,-0.109677084,-0.15416238,-0.11093214,0.13712403,-0.14913146,-0.5059635,-0.19047798,-0.015402001,0.08382909,228,0,227,1,19.628668,943.8786,0.31097466965925574,26.73343338002734,31,false,8.977861,1.310016877638382,0.00838563848631847,0.06084804,26,17,0.07841252,0,30,false,263,68731.25929616224,33.07932891014615,2077.7708,13.59548,27,13415.289777630705,29.245805679270738,458.70816,15.032388,26,86782.86973542167,146.04513271832445,594.21954,12.415835,1.4578252,0,2.6165524,1.4369078,1.1796446,,,0,,,,NOT_AVAILABLE,75.15795948899574,18.042451669037263,296.55837501547705,67.37007990260582,100001,3660.78,3457225,3951.0876,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2106808834537729664,818,8935655,13676, 1-17,3694,117,147,4686,75,0.02,567,36,67,1.97,0.13,2687.1,256.4,,,0,0,,2,M17,Simbad,284.13925,45.23004,KIC 8935655,J185633.42+451348.1,2015-09-25T11:28:00,M3,1415.19,3694,117,566,32,2751,122,Y,55636,60543,N,855,132,N,107,2.026642,KIC,284.13925,45.23003,552,0.16248574808678215
1.2706463990197367E-4,"1,6357214584098E+018",Gaia DR2 2129323701639614592,"2,12932370163961E+018",52675825,2015.5,291.72852051584476,0.029791479930195028,48.219551940648046,0.033820709292877685,5.164841829601577,0.035583157517632434,145.1485,7.142662965320662,0.06156461106937982,-22.989515634001354,0.05978609450419466,-0.096501626,-0.057753444,-0.14787579,0.026141105,0.40616572,-0.032340337,-0.15124851,-0.13701119,-0.026431708,0.0022344019,219,0,215,4,6.3152437,366.86505,0.20993431237108096,5.422695405563973,31,false,9.783243,1.3712780908265367,0.00915712577975202,-0.022046389,25,15,0.06341489,0,27,false,234,14574.054720757453,8.600297601049148,1694.5989,15.279415,27,3749.54135458295,13.448679498642031,278.80368,16.416443,27,16352.16299919797,29.27567604433043,558558,14.227982,1.3792801,0,2.1884613,1.1370277,1.0514336,,,0,,,,NOT_AVAILABLE,80.11568290428912,14.394986563600998,312.28293058475236,68.49237605262891,100001,3761.0,3528.0,4037.51,279,0.2129,0.7261,0.1423,0.1159,0.2947,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129323701639614592,1255,10861090,15277, 1-17,3500,48,55,4897,0.04,36,369,0.04,49,20.35,1.55,2749.1,86.6,,,0,0,,0,M17,Simbad,291.72845,48.21967,KIC 10861090,J192654.82+481310.8,2014-05-20T19:53:00,M1,1415.19,3500,48,358,37,-107,53,N,,,N,-296,82,N,3,17.492886,KIC,291.72842,48.21967,357,0.4886352828151659
1.292961964617117E-4,"1,6357214584098E+018",Gaia DR2 2131504965208930304,"2,13150496520893E+018",1309075797,2015.5,285.8759942352151,0.020020807294840275,47.831318862341966,0.02087876756184626,6.404468686274615,0.021904805914261322,292.37732,1.2880135889075062,0.042657199650659026,27.81629037288689,0.04406624070078033,-0.030298881,0.068589784,-0.15696901,-0.026294148,0.11454595,-0.05833576,-0.2576882,-0.23489784,-0.017027587,0.03431435,232,0,231,1,1.9397333,269.04898,0.048838962122421774,0.3383953013517429,31,false,19.897194,1.335789658922228,0.006408967540203672,0.09357217,27,16,0.052126057,0,29,false,245,16867.85842550666,6.787703859096921,2485061,15.120716,27,4138.006866622726,21.210183549471378,195.09529,16.30941,27,19403.998236334963,28.731779313617412,675.3497,14.0421915,1.3956724,0,2.2672186,1.188694,1.0785246,,,0,,,,NOT_AVAILABLE,78.1599385521941,17.849724115716043,301.6774115484284,69.53072899835145,100001,4068665,3732.1934,4440.46,0.0565,14,0.3635,0.0347,0.0079,0.2231,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131504965208930304,1201,10587070,15143, 1-17,3460,44,44,4917,46,32,338,41,41,20.92,1.64,2762.2,95.2,,,0,0,,0,M17,Simbad,285.87601,47.83119,KIC 10587070,J190330.24+474952.2,2015-09-15T12:14:00,M2,1110809,3460,44,335,33,6,81,N,-2737,3203,N,194,209,N,7,18.07851,KIC,285876,47.83117,486,0.5360854963502799
2.1135633664466188E-5,"1,6357214584098E+018",Gaia DR2 2130120061595086848,"2,13012006159509E+018",1660379061,2015.5,291.38755484799833,0.03934052191638479,50.49696119003501,0.04235316064957919,2.283857840391224,0.04292866115203746,53.201237,-5.797597246286654,0.08797059059741505,1.7508341776523166,0.08683891209049724,-0.03179994,0.08101511,-0.11607133,-0.05284824,0.2620249,-0.06507826,-0.2812842,-0.038134415,-0.07679198,-0.013587867,230,0,228,2,2.3297675,275.14133,0.17375458002752103,1.7096726538555846,31,false,5.2778487,1.3852182476231312,0.011660784105217738,0.14661695,26,17,0.087230615,0,27,false,235,5657.838691637006,3.7798879631421993,1496.8271,16.30674,25,1525.821674097067,11.899261932937376,128.22826,17.39263,26,6330.021620227224,20.295080812515906,311.8993,15.258407,1.3884884,0,2.134223,1.0858898,1.0483332,,,0,,,,NOT_AVAILABLE,82.1675895352367,15.538032369168148,314.4449444228435,70.65294727111369,100001,3852.75,3568.6667,4421.0923,,,,,,,200111,0.6301926,0.47858137,0.7345189,0.07883601,0.075498894,0.082173124,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130120061595086848,1510,12012729,16284, 9- 9,3604,72,79,4836,0.05,41,444,35,59,17.72,1.4,2833.6,175.2,,,0,0,,0,M17,Simbad,291.38757,50.49698,KIC 12012729,J192533.01+502949.1,2017-05-25T19:09:00,M1,97389,3604,72,422,37,-522,298,N,2483,16.18,N,-719,402,N,0,18.554375,KIC,291.38754,50.49697,430,0.046497913468538085
2.0483751087389468E-4,"1,6357214584098E+018",Gaia DR2 2099781855726568192,"2,09978185572657E+018",815297873,2015.5,288.3650296319639,0.01567612917254367,39.82912226558323,0.017095859203216168,6.538863853687216,0.019475082410536495,335.7554,12.493792645782394,0.03420419774070015,-38.713602198913904,0.034335412273259466,-0.015951108,-0.15226243,0.0014348231,-0.055864625,0.18846026,-0.13652515,-0.23655774,-0.27177787,-0.21339211,0.030137246,240,0,239,1,2.2765381,286.02213,0.07398463437823367,1.1802811096121908,31,false,36.72104,1.3967614810232774,0.005125481738304429,0.036961872,28,17,0.04297045,0,29,false,245,37058.44010779874,12.284077418015757,3016.7866,14.266148,24,10722.637818233245,27.37223256132901,391.73413,15.275634,24,39292.27001201865,61.636575075489326,637.48303,13.276153,1.3496226,0,1.9994812,1.0094862,0.989995,,,0,,,,NOT_AVAILABLE,71.22893071021528,13.090142303061121,300.30845005453114,61.35002159055815,100001,3789.75,3677.0,4167.73,0.36,0.2276,0.7631,0.1797,119,0.3742,200111,0.59480125,0.49180603,0.631838,0.06574772,0.065210626,0.06628482,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099781855726568192,174,4735754,14.28, 1-17,3678,73,80,4811,56,32,451,36,48,20.21,1.54,2899.0,87.2,,,0,0,,0,M17,Simbad,288.36496,39.82932,KIC 4735754,J191327.59+394945.5,2017-06-03T18:04:00,M0,1415189,3678,73,437,33,-151,15,N,-976,222,N,-502,49,N,0,18.153289,KIC,288.36496,39.82931,313,0.7027262514853255
