dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"0,000247366800339","1,6357214584098E+018",Gaia DR2 2119420851382171136,"2,11942085138217E+018",486434475,"2015,5","280,622709827102","0,037757433642182","47,2886764494638","0,040980200263143","7,26798401070994","0,042351147394766","171,61244","-18,2967127549291","0,08814060519809","-51,3719973407112","0,085105163015314","-0,21098965","-0,38225612","-0,25124192","0,03686113","0,07307675","-0,08977806","-0,20112732","0,24919847","-0,2652475","-0,34655103",184,0,183,1,"6,1990466","321,46292","0,228742040941197","5,4498089589162",31,false,"8,573134","1,37090951441325","0,009390815093416","-0,039145656",21,13,"0,10050619",0,23,false,198,"14123,1584147533","6,10157232907971","2314,6753","15,313536",22,"3646,21672291318","31,2101194977103","116,828026","16,446781",22,"16048,4652946108","29,3657320249055","546,5032","14,248336","1,3944956",0,"2,1984453","1,1332455","1,0651999",,,0,,,,NOT_AVAILABLE,"76,3730404854009","21,0148080023874","291,380179084102","69,9406982242535",100001,"4046,2666","3610,3333","4750,2603",144,7,"0,3344","0,0897","0,0034","0,1943",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2119420851382171136,1095,10185748,15331, 1-17,3523,42,47,4889,33,33,383,32,"0,04",46.11,"3,52",852.6,22,,,0,0,,0,M17,Simbad,"280,62283","47,28891",0.383
"0,000169802635876","1,6357214584098E+018",Gaia DR2 2102103921205269248,"2,10210392120527E+018",1618293647,"2015,5","288,719676251307","0,030658277028803","40,9859935074308","0,033000562102978","4,33707136172757","0,036088856781851","120,177574","-18,5265108755907","0,070128234085081","-31,6443411388021","0,070057644489416","-0,08158469","-0,16514677","-0,08164681","-0,07175241","0,2443803","-0,108775355","-0,17891353","-0,08978433","-0,07415131","-0,0555094",243,0,242,1,"5,51226","377,4968","0,22183336296636","5,31881182953264",31,false,"8,074089","1,3763312784577","0,008725452935978","-0,062932044",28,16,"0,07341248",0,29,false,250,"11504,8214351329","5,20328311711415","2211,0696","15,536166",22,"3006,8399704102","13,4887023560889","222,91544","16,656113",24,"12851,6072055893","20,1138845249637","638,9421","14,489527","1,3784175",0,"2,166586","1,1199465","1,0466394",,,0,,,,NOT_AVAILABLE,"72,4251010476556","13,324966817846","301,518934038911","62,3919864765441",100001,"3818,1123",3519,"4155,61",288,78,622,144,"0,0463",325,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102103921205269248,290,5695904,15586, 1-17,3553,56,64,4887,44,36,383,42,"0,05",43.32,"3,24",1168.9,"30,1",,,0,0,,2,M17,Simbad,"288,71979","40,98614",0.383
"0,000217323009761","1,6357214584098E+018",Gaia DR2 2103879117087388032,"2,10387911708739E+018",76058300,"2015,5","285,604601701068","0,01245275639671","41,6373447377733","0,014210994115932","12,0327904172223","0,015265755699304","788,22107","59,7677287927094","0,026297785336266","26,1574087644879","0,027811259111488","-0,006162387","0,019684145","-0,12814622","-0,018645925","0,21558012","-0,08230082","-0,28342345","-0,26115167","-0,050298072","0,06168718",239,0,239,0,"2,2492511","285,3478","0,07326304822337","1,58562981634024",31,false,"62,501827","1,38760071963294","0,003982619124594","0,027920598",27,16,"0,03752615",0,29,false,254,"71835,7722668846","16,3478792434163","4394,1953","13,547514",26,"20729,9428612327","51,1892805430686","404,9665","14,559893",25,"76540,2308609912","101,242676587576","756,00757","12,552196","1,3540632",1,"2,007697","1,0123787","0,9953184",,,0,,,,NOT_AVAILABLE,"72,0767814516223","15,7300830131865","296,908076603496","63,6261403269127",100002,"3944,5",3692,"4287,0024",269,"0,0829","0,4545","0,1397","0,0619","0,2497",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2103879117087388032,377,6268872,"13,61", 1-16,3627,102,127,4882,114,76,383,76,105,32.15,"2,74",1330,38,,,0,0,,0,M17,Simbad,"285,60434","41,63725",0.383
"0,000108809558643","1,6357214584098E+018",Gaia DR2 2101579213642646656,"2,10157921364265E+018",270204794,"2015,5","290,910592259483","0,070784531533548","41,120314214217","0,083024582763102","2,85640067673976","0,089063551172054","32,071487","7,97673900361352","0,147170269085037","15,8403010486717","0,146455591450834","0,11814247","0,2259452","-0,20158593","-0,14384355","0,3691708","-0,21310283","-0,29065958","-0,29250377","-0,16887908","0,07632647",246,0,243,3,"25,722296","1353,7238","0,722315951682211","46,3699723005496",31,false,"1,5967923","1,35818518776531","0,024595870474784","-0,0339937",28,15,"0,14656064",0,31,false,269,"9741,66836031755","5,44253498001313","1789,9138","15,716783",29,"2868,17140635838","13,886062877333","206,55037","16,707375",31,"10360,3555052056","21,6155258721104","479,30157","14,723483","1,3579323",0,"1,9838915","0,990592","0,9932995",,,0,,,,NOT_AVAILABLE,"73,2690127478164","11,8864470253021","304,995658119946","62,0426320680468",100001,"3770,3333",3686,"4257,9897",953,"0,5009","1,3935",423,251,"0,6378",200111,"0,71002877","0,55670637","0,7428904","0,091783695","0,08585343","0,09771396",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2101579213642646656,309,5873644,15738, 1-17,3635,51,58,4888,"0,04",32,383,33,41,16.53,"1,26",1375.1,"56,7",,,0,0,,0,M17,Simbad,"290,91052","41,12022",0.383
"0,000101008428202","1,6357214584098E+018",Gaia DR2 2133323832318827264,"2,13332383231883E+018",1588574365,"2015,5","288,216692620554","0,029728065701271","50,9835684854382","0,036963439552939","4,79051167450613","0,036108887945041","132,66849","-13,9052141979241","0,071071647720261","16,1021868533243","0,068326074363632","-0,10835652","-0,032038927","-0,038149647","-0,074706696","0,42830557","-0,13001585","-0,11638731","-0,110429615","-0,07799117","-0,11441175",184,0,184,0,"5,380725","300,3869","0,19436145951949","4,64068104097738",31,false,"11,032473","1,37956690770117","0,008842147996855","0,10347915",21,16,"0,07525046",0,24,false,210,"16097,1756847341","9,45779108688934","1702,0016","15,171492",23,"4163,86147504783","30,8591057658372","134,93137","16,302647",23,"18221,1042057632","32,8818203109349","554,13916","14,110483","1,3906145",1,"2,1921635","1,131155","1,0610085",,,0,,,,NOT_AVAILABLE,"81,8234140319451","17,576123032241","309,400512710155","71,9375298114524",100002,3797,3519,"4411,9126",,,,,,,200111,"0,5317274","0,3938369","0,61905843","0,052946236","0,052016944","0,05387553",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133323832318827264,1537,12252762,15193, 1-17,3523,47,52,4889,35,35,383,"0,04",44,30.84,"2,43",1512.3,"41,5",,,0,0,,0,M17,Simbad,"288,21677","50,98348",0.383
"8,34158416370978E-05","1,6357214584098E+018",Gaia DR2 2073235521873692160,"2,07323552187369E+018",405421763,"2015,5","296,69651700731","0,034568427274704","39,2620996876949","0,034068873241769","4,44889990041217","0,039418459610096","112,863365","15,749235290481","0,068994070861646","5,24183237355359","0,066830875573623","-0,05066175","-0,08773966","-0,20580283","-0,057660937","0,17920963","-0,08994976","-0,37614697","-0,22437917","-0,037517887","-0,070882976",201,0,201,0,"2,996589","260,71","0,153409223545761","2,10736118598469",31,false,"9,6983185","1,3701876226025","0,008896604870998","-0,08258817",23,14,"0,071324095",0,24,false,208,"10733,3692408209","5,34421388962056","2008,4094","15,611526",20,"2864,00145548424","13,7077282798769","208,93333","16,708956",23,"11863,5021261626","18,8748123211019","628,5362","14,576387","1,3721231",1,"2,1325684","1,0974302","1,0351381",,,0,,,,NOT_AVAILABLE,"73,6774511288121","7,11010231381024","312,253598794529","58,8478868916546",100002,"4208,8604","3706,6833","4586,0103",265,"0,1779","0,4342","0,1392",89,"0,2947",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2073235521873692160,128,4181245,15658, 1-17,3553,64,64,4887,"0,05",41,383,45,54,19.66,"1,52",1564.6,"59,8",,,0,0,,0,M17,Simbad,"296,69641","39,26209",0.383
"7,92990216273936E-05","1,6357214584098E+018",Gaia DR2 2130057458152277376,"2,13005745815228E+018",837171299,"2015,5","290,539854533351","0,036245345952366","50,3774884841385","0,037923501731782","4,49554209940727","0,041518427394989","108,27824","10,1351363663057","0,075007764989558","-15,8025555496817","0,06764502320022","-0,1436272","-0,14116228","-0,1646799","0,070686765","0,37423897","-0,028417643","-0,16348068","-0,25407445","-0,051977266","0,043147724",187,0,184,3,"3,5112374","253,15297","0,186735579690037","3,07449923121013",31,false,"8,799446","1,36524409875939","0,010342308750809","-0,10345268",22,15,"0,07564966",0,24,false,201,"10825,518809089","7,36900541510864",1469061,"15,602244",23,"2844,99823675454","19,8389639977151","143,40457","16,716183",23,"12222,5715390855","24,830833637029","492,23364","14,544014","1,3918566",0,"2,1721687","1,1139383","1,0582304",,,0,,,,NOT_AVAILABLE,"81,8282574607515","15,9842764379554","312,813758991226","70,7777985634649",100001,"3613,3333",3515,4017065,"0,2515",206,422,133,114,"0,2074",200111,"0,5472808","0,44280094","0,5783298","0,04599887","0,0450361","0,046961643",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130057458152277376,1506,11961565,15621, 1-17,3523,42,47,4889,35,35,383,36,"0,04",18.86,"1,31",1823.7,"65,2",,,0,0,,0,M17,Simbad,"290,53976","50,37754",0.383
"5,99357419897129E-05","1,6357214584098E+018",Gaia DR2 2101336148551118336,"2,10133614855112E+018",1669205081,"2015,5","288,891924353523","1,10895719137511","40,5631987452563","1,16465312982763",,,,,,,,"0,12203971",,,,,,,,,,225,0,219,6,"372,8022","471498,66","11,1798040584648","13155,6979678088",3,false,"0,0075489855",,,"0,10240195",26,17,"2,5199633",0,30,false,157,"7194,5266761931","13,6854643622323","525,7057","16,04586",18,"3681,85584780509","49,3637542807637","74,58622","16,436222",18,"15205,0276825831","69,3070116916826","219,38657","14,3069515","2,6251738",0,"2,1292706","0,3903618","1,7389088",,,0,,,,NOT_AVAILABLE,"72,0861218444776","13,0302887682888","301,538833536525","61,9496250000259",132001,"4833,54",4245555,5003,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2101336148551118336,257,5353137,15327, 1-17,3553,64,72,4887,"0,05",41,383,41,56,19.12,"1,42",2152,"72,2",,,,,,0,M17,Simbad,"288,89194","40,56314",0.383
"0,000137457588083","1,6357214584098E+018",Gaia DR2 2101336152852289920,"2,10133615285229E+018",1290232337,"2015,5","288,892094560521","0,089420576519679","40,5630685327029","0,082898159180266","3,61570555165591","0,082806278022275","43,66463","12,6631599879539","0,188466919480106","-6,87530332731929","0,162003307354166","0,6068034","0,2380392","0,11451529","0,15238126","0,38567215","0,05497024","0,012202756","-0,24964628","-0,09245272","0,62762433",156,0,134,22,"6,0927253","252,65219","0,397678579163067","9,04900176967244",31,false,"3,529623","1,336435842469","0,032451441128635","0,12427769",16,10,"0,20605436",0,29,false,134,"7091,39279182302","8,78182540708389","807,5078","16,061537",6,"3638,25952701692","13,4721312068299","270,0582","16,449154",7,"15261,5673397049","81,713534230557","186,76915","14,302922","2,6651783",0,"2,1462317","0,3876171","1,7586145",,,0,,,,NOT_AVAILABLE,"72,0860559029994","13,0301168737426","301,539022153319","61,949464351833",102001,4777,4245555,"5014,2",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2101336152852289920,257,5353137,15327, 1-17,3553,64,72,4887,"0,05",41,383,41,56,19.12,"1,42",2152,"72,2",,,,,,0,M17,Simbad,"288,89194","40,56314",0.383
"4,53998779017821E-05","1,6357214584098E+018",Gaia DR2 2133466322153381504,"2,13346632215338E+018",1452390667,"2015,5","288,718911804721","0,031546591663871","51,6867610855191","0,029988224390519","4,19339967314193","0,031557767797702","132,88011","2,23448178089505","0,066063967273565","-0,017737113120421","0,060976256739859","-0,06907667","-0,006831311","-0,29023075","0,07447353","0,12450962","0,056225006","-0,24563485","-0,1662041","-0,02594869","0,004111285",220,0,220,0,"2,927258","280,79538","0,138791379752971","1,74095358970741",31,false,"9,3408785","1,35399593461136","0,008462874462824","0,085403256",25,15,"0,07070911",0,29,false,256,"10262,8155901322","6,05177140541058","1695,8367","15,660199",29,"2724,68636123969","17,0236887124854","160,05264","16,763098",28,"11444,947914932","29,8957421941684","382,8287","14,615385","1,3806771",1,"2,1477127","1,1028986","1,0448141",,,0,,,,NOT_AVAILABLE,"82,6304000813045","17,544838316206","311,283269584423","72,44891448984",100002,"3634,6667",3581,"3858,55",163,128,"0,5261",89,"0,07","0,2798",200111,"0,56021816","0,4970935","0,5771354","0,04934776","0,048456986","0,05023853",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133466322153381504,1575,12599416,"15,66", 1-17,3553,72,79,4887,55,44,383,48,66,16.64,"1,28",4650.8,"158,4",,,0,0,,0,M17,Simbad,"288,71884","51,68677",0.383
"0,000174435273182","1,6357214584098E+018",Gaia DR2 2131485895554067840,"2,13148589555407E+018",752263988,"2015,5","285,654901893665","0,033624149659236","47,8261415806801","0,035863831427211","2,89998978918059","0,037367621638605","77,60702","-19,8790329173043","0,072418143525976","-30,0433700638552","0,07782965631583","-0,02730057","0,15231566","-0,1664304","-0,09659292","0,20059939","-0,115968406","-0,12581824","-0,17925255","-0,06586867","0,019321287",247,0,244,3,"0,7040707","254,03113",0,0,31,false,"6,50894","1,36607397739248","0,010281677152347","-0,007780095",28,16,"0,07939995",0,29,false,250,"5817,78827090402","3,87038679423965","1503,1542","16,27647",26,"1556,18047897952","8,94383233121053","173,99481","17,371239",28,"6488,96540988335","9,78147776213476","663,3931","15,231482","1,382853",0,"2,1397572","1,0947685","1,0449886",,,0,,,,NOT_AVAILABLE,"78,0991846519456","17,9865328406547","301,268814612268","69,571721885264",100001,3716,3525,"4705,75","0,2693","0,0359","1,0107",115,"0,0182","0,4897",200111,"0,5669267","0,3535254","0,6300283","0,05521427","0,053569652","0,05685889",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131485895554067840,1199,10586642,16283, 7- 7,3554,71,80,"4,91",66,"0,06",384,58,77,28.19,"3,6",120.5,"40,9",,,0,0,,0,M17,Simbad,"285,65506","47,82628",0.384
"5,53372108122706E-05","1,6357214584098E+018",Gaia DR2 2132104611362388480,"2,13210461136239E+018",62039235,"2015,5","285,54909423215","0,039086132287399","49,4780318178004","0,039487370449475","3,04009454343122","0,043301312681026","70,20791","15,99338417672","0,096728903753245","-0,412600845196912","0,085138239767524","-0,21284908","-0,28100407","-0,06510051","0,1602314","0,16470353","0,08283746","-0,12625165","-0,0074481214","-0,3377084","-0,1532138",182,0,178,4,"1,6455752","204,70352","0,086742769428478","0,456983668250944",31,false,"7,813649","1,40919435095936","0,009873244665296","-0,010109311",21,15,"0,098648734",0,24,false,204,"7387,67566521255","4,8198668804417","1532,7551","16,017096",22,"2146,95525711898","14,9216376696639","143,88202","17,021832",20,"7812,87513814801","16,928478922769","461,52258","15,029893","1,3481684",0,"1,9919386","1,004736","0,98720264",,,0,,,,NOT_AVAILABLE,"79,7026589256905","18,6317294552669","302,639296252288","71,1597729413324",100001,"3864,7473",3679,"4124,6665","0,4395","0,0149","0,7747",228,"0,0069","0,3694",200111,"0,5354538","0,470096","0,59088725","0,05762662","0,0557808","0,05947244",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132104611362388480,1395,11496283,16066, 9- 9,3638,49,49,4885,38,31,384,33,36,16.79,"2,53",249.1,"40,2",,,0,0,,0,M17,Simbad,"285,54901","49,47804",0.384
"8,49090684219057E-05","1,6357214584098E+018",Gaia DR2 2073735902743938816,"2,07373590274394E+018",529545297,"2015,5","297,477123566259","0,025626583215002","40,4737181743022","0,029355039481845","2,95401285417264","0,032228114775948","91,6595","4,60183099736498","0,055968256737141","15,7049153429905","0,056724206298945","0,116639815","0,12937161","-0,12963042","-0,01400657","0,25820756","-0,016665956","-0,18856618","-0,11434607","-0,16566193","0,009305045",228,0,227,1,"1,0067762","243,18788","0,011694010749944","0,012794592912189",31,false,"12,323133","1,40566982134766","0,007513575441833","0,11750683",26,15,"0,06024801",0,29,false,250,"10181,1261740466","4,24927838757352","2395,9658","15,668877",28,"3086,23447022714","13,3448879372985","231,26717","16,627815",27,"10600,7855188757","14,6191645806182","725,1294","14,698575","1,3443522",0,"1,9292402","0,9589386","0,9703016",,,0,,,,NOT_AVAILABLE,"75,0374329957491","7,18778014663744","314,19367461828","59,7679907776016",100001,3891,"3759,5","4339,8066",,,,,,,200111,"0,6325733","0,5085019","0,6775996","0,08263449","0,080483414","0,08478557",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2073735902743938816,247,5297821,15671, 1-17,3678,74,74,"4,89","0,06",49,384,51,63,39.59,"3,96",765,"23,8",,,0,0,,0,M17,Simbad,"297,47708","40,47364",0.384
"0,000182858157215","1,6357214584098E+018",Gaia DR2 2075385994820474752,"2,07538599482047E+018",471297408,"2015,5","298,507279689299","0,038826044995691","41,4792322621982","0,043861814788139","4,35707565358405","0,046806043094883","93,08789","8,24715995932974","0,080790715581172","33,6410386251269","0,089515570891653","-0,019562943","0,07650213","-0,028067127","-0,14288883","0,13293271","-0,14325199","-0,2635717","-0,21934439","-0,07438041","-0,08826753",239,0,238,1,"6,009593","387,35925","0,299310238449281","6,81387050922033",31,false,"5,005487","1,32711174265335","0,011915919162662","0,025702562",27,16,"0,089277595",0,30,false,259,"8350,89868273105","4,42049060411752","1889,1339","15,884032",28,"1968,26721127916","10,2143470143036","192,69633","17,116179",28,"9839,55386610737","22,5659160660976","436,0361","14,779482","1,4139581",1,"2,3366966","1,2321463","1,1045504",,,0,,,,NOT_AVAILABLE,"76,3069182213155","7,01766538654777","316,395080057911","60,4091325280219",100002,"3449,5","3408,75",3786145,"0,5543","0,3606","0,76","0,2945","0,1986","0,3766",200111,"0,5795992","0,48111132","0,59353966","0,04285237","0,04183035","0,043874387",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2075385994820474752,356,6149553,15886, 1-17,3554,64,78,"4,91","0,06","0,06",384,51,"0,07",42.43,"4,58",814.9,"25,4",,,0,0,,0,M17,Simbad,"298,50726","41,47905",0.384
"2,22888068127981E-05","1,6357214584098E+018",Gaia DR2 2129012436771894400,"2,12901243677189E+018",1326834741,"2015,5","293,322805035677","0,05053962728635","48,7437179529059","0,059886732032409","1,62609818147246","0,057073682942153","28,491209","0,361621353774652","0,122035736347125","-4,55422460464459","0,117495245574066","0,05257177","0,039054483","-0,1413432","-0,008287364","0,17285986","-0,01126894","-0,26680678","-0,020369042","-0,0137465","0,07178145",204,0,204,0,"-0,3239327","191,95569",0,0,31,false,"3,2940798","1,3843558380605","0,015799324581749","0,107907616",24,17,"0,11848217",0,28,false,230,"3073,71052253624","2,70029163494281","1138,2883","16,969208",25,"772,827450196681","13,1122129516421","58,939514","18,131182",25,"3544,61178636647","14,5005131932272","244,44733","15,887999","1,4046344",0,"2,2431831","1,161974","1,0812092",,,0,,,,NOT_AVAILABLE,"81,0692254334095","13,6630885646122","315,501827001427","68,529374814371",100001,3525,"3504,25",3918995,,,,,,,200111,"0,87565756","0,70844007","0,8860585","0,10665957","0,09857864","0,1147405",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129012436771894400,1322,11140425,16982, 9- 9,3525,42,47,4889,33,33,384,32,"0,04",19.79,"1,6",1373.7,"130,7",,,0,0,,0,M17,Simbad,"293,32281","48,74374",0.384
"8,60098480080097E-05","1,6357214584098E+018",Gaia DR2 2086596271769119488,"2,08659627176912E+018",1119007449,"2015,5","296,376435088749","0,038619759065936","47,6849580660071","0,039916528385187","4,61947702326813","0,040110742111015","115,168076","-18,8710477566695","0,081825300580465","3,06829166182412","0,081846562640589","-0,14843833","-0,13492508","-0,38898298","0,062643655","0,16413781","0,06514647","-0,39638722","0,0349024","-0,014113146","-0,11963883",181,0,180,1,"4,0201926","260,62967","0,213145935394368","4,24514354730875",31,false,"8,543893","1,38420074050889","0,0101459068777","-0,03024024",21,15,"0,08924769",0,23,false,195,"12010,3124526921","6,11684202743505","1963,4825","15,48948",21,"3450,16188129473","11,194791388561","308,19348","16,50679",20,"12751,5877469372","22,8764691955075","557,41064","14,49801","1,3489865",0,"2,0087805","1,0173101","0,99147034",,,0,,,,NOT_AVAILABLE,"81,0450575230111","11,3697034494119","319,084509744046","66,6852150693656",100001,4108,"3971,56","4349,8877",216,"0,1193","0,5261","0,1085","0,0617","0,1986",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2086596271769119488,1180,10482602,"15,54", 1-17,3638,55,55,4885,42,32,384,33,41,34.22,"2,49",1481.8,"47,9",,,0,0,,0,M17,Simbad,"296,37656","47,68494",0.384
