dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"2,54610671900667E-05","1,6357214584098E+018",Gaia DR2 2078123744406339840,"2,07812374440634E+018",660876636,"2015,5","295,32922226148","0,041168965694685","43,9708258030151","0,049756909668095","2,28272938720682","0,052052499108332","43,854366","2,27975303386365","0,090006117933658","2,13163730819731","0,091085844045787","0,016281262","-0,093624264","0,04604636","-0,03219559","0,23481035","-0,11372597","-0,31980383","-0,35033908","-0,06657929","0,041343",229,0,228,1,"2,233026","272,79776","0,199353580983805","2,00943178428568",31,false,"4,4762435","1,36483378942279","0,011370196092248","0,013878711",26,16,"0,09174986",0,28,false,245,"5068,5656791264","4,10314963084924","1235,2866","16,426153",24,"1239,11850372073","10,4369700839966","118,72397","17,618607",25,"5881,7831217066","16,8838127579544","348,3682","15,338147","1,4049145",0,"2,2804594","1,1924534","1,088006",,,0,,,,NOT_AVAILABLE,"77,3577449245227","10,2697394466444","313,837483691767","63,6057682729976",100001,"3543,25",3455,4230013,,,,,,,200111,"0,7872531","0,5523756","0,8279838","0,088009715","0,0836246","0,09239483",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2078123744406339840,659,8107903,"16,49", 7- 7,3421,37,47,5009,32,44,275,33,41,"1,5","0,1","17151,3","1870,3",,,0,0,,1,M17,Simbad,"295,32925","43,97081","0,275"
"8,93247603482326E-05","1,6357214584098E+018",Gaia DR2 2106294228736071680,"2,10629422873607E+018",524506934,"2015,5","286,044535899227","0,032373944260551","44,7174387949373","0,036089766209044","9,67614294755894","0,036443461141476","265,51108","12,7033768284997","0,070867158558796","-14,302672206428","0,074652675263661","-0,097790755","-0,031954095","-0,22106703","0,056993186","0,17320566","0,032495365","-0,2943492","-0,10829434","0,00354704","-0,019070724",237,0,237,0,"11,317564","569,9347","0,302921773376437","13,3553640839304",31,false,"7,123694","1,29974610197971","0,009811552986161","0,013117162",27,16,"0,07751837",0,28,false,246,"17137,6912540526","11,3692120057059","1507,3772","15,103485",25,"3524,88154477959","20,8637128464042","168,94795","16,483526",23,"21336,5589748744","44,5008316678339","479,46426","13,939109","1,4506879",0,"2,5444174","1,3800411","1,1643763",,,0,,,,NOT_AVAILABLE,"75,1710688775368","16,600556842668","299,532084770712","66,519368642594",100001,3478,3279,"3849,9626",,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2106294228736071680,765,8611876,15168, 1-17,3288,44,34,5033,44,44,0,41,27,"1,56","0,11","10147,5","1070,3",1,,0,0,,1,M17,Simbad,"286,04446","44,71751","0,21"
"2,90436993071026E-05","1,6357214584098E+018",Gaia DR2 2131645668336574208,"2,13164566833657E+018",466176151,"2015,5","284,275739538747","0,091194136019257","47,8246182175924","0,085190043862748","3,86518069650238","0,093041239516305","41,54266","3,86518769426122","0,194501574126425","0,102212099442643","0,165998136234863","0,017476939","0,06431349","-0,24756157","-0,034873635","0,25523975","-0,07283234","-0,32160962","-0,18846746","-0,17618445","0,046714544",225,0,225,0,"31,605639","1769,2113","0,845572027527252","70,785572168196",31,false,"1,2457136","1,24916228923166","0,025350690907895","0,09525484",26,16,"0,17965312",0,27,false,234,"10258,6917346395","8,94376833252341","1147,0212","15,660636",21,"2139,82476732582","20,1747383027243","106,06456","17,025442",23,"12687,4707847106","33,574700980998","377,88782","14,503483","1,4453398",0,"2,5219593","1,3648062","1,1571531",,,0,,,,NOT_AVAILABLE,"77,7578352329122","18,8539987614817","298,717121788792","69,8445212316437",100001,3310,3288,"3504,5",,,,,,,200111,"0,835525","0,7453552","0,84674335","0,07549628","0,07174018","0,07925238",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131645668336574208,1196,10584063,15651, 2-17,3323,45,40,4995,45,45,0,48,32,"1,58","0,11","4655,6","516,2",,,,,,2,M17,Simbad,"284,2757","47,82463","0,24"
"4,93478757670327E-05","1,6357214584098E+018",Gaia DR2 2132557232197647360,"2,13255723219765E+018",540277489,"2015,5","288,183271364383","0,045277603041855","49,1310612631081","0,050473394354403","3,58196149202987","0,053535059366659","66,90871","5,94783764213095","0,092278061434956","9,89227601053337","0,093561989974955","-0,17403923","-0,3441887","0,11509856","0,06938744","0,37610966","-0,07413445","-0,33215597","-0,27542958","-0,028058527","0,043919083",194,0,192,2,"3,6835318","266,81876","0,246560413780208","3,88980741991106",31,false,"5,44561","1,35143930811929","0,012193821387343","-0,06146711",22,14,"0,09386892",0,24,false,208,"7170,42297984427","6,4031437968151","1119,8285","16,049503",20,"1816,70646753166","14,5990191612925","124,44031","17,203176",19,"8124,57382917643","18,5471274537016","438,05026","14,987418","1,3864287",0,"2,2157583","1,1536732","1,0620852",,,0,,,,NOT_AVAILABLE,"80,0153437444207","16,9050325540632","307,144010336469","70,2350730055009",100001,"4174,9536","3900,3","4444,33",586,"0,2807","0,8846","0,3303","0,1544","0,4461",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132557232197647360,1357,11343461,16085, 3-17,3470,62,55,"4,97","0,05",45,285,53,44,"1,6","0,11","6922,1","768,5",,,0,0,,2,M17,Simbad,"288,18323","49,13102","0,285"
"0,000100743050951","1,6357214584098E+018",Gaia DR2 2131420543331567488,"2,13142054333157E+018",941269687,"2015,5","284,478495923463","0,050580285320113","47,4139289021584","0,062723254724894","7,15332365187306","0,056602478428327","126,37827","20,9493721273441","0,113168526237451","-7,79284928136194","0,133304582055894","0,10431754","-0,0886755","-0,21471101","-0,123161145","0,23993427","-0,12160771","-0,49978295","-0,18190819","-0,019643525","-0,010894251",178,0,176,2,"6,524564","321,24924","0,329870113002692","6,81070901344611",31,false,"4,3391056","1,30197377007146","0,013916070905162","0,058529213",21,14,"0,13193749",0,25,false,201,"7487,24279546517","5,67436435478877","1319,4857","16,002562",18,"1476,53525241519","15,3055342046247","96,47068","17,428278",18,"9404,36743646826","24,2188476778221","388,3078","14,828596","1,453259",0,"2,5996819","1,4257164","1,1739655",,,0,,,,NOT_AVAILABLE,"77,3999805561639","18,5847888051632","298,758840384812","69,4119327498924",100001,3541,3237,"4043,25",232,"0,1863","0,5591",134,"0,0987","0,3286",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131420543331567488,1139,10324321,16081, 8- 8,3241,45,28,5091,65,58,173,43,32,"1,71","0,12","10,8","55,5",,,0,0,,0,M17,Simbad,"284,47836","47,41397","0,173"
"0,00011012790399","1,6357214584098E+018",Gaia DR2 2105852396861609088,"2,10585239686161E+018",582369250,"2015,5","284,769376907061","0,482103073974116","44,0395240756817","0,619975974613971","10,7105634955169","0,605610214389321","17,685574","-18,922847634201","1,08300909524544","3,58329428902154","1,14635495874118","0,13006862","-0,16071649","-0,069127105","-0,07436205","0,27760136","-0,15328324","-0,16381226","-0,22117385","-0,08169701","0,25520054",223,0,223,0,"213,14012","103612,41","5,32850808580817","3730,92218954518",31,false,"0,03405007","1,57382786234911","0,12719366885429","0,042718817",25,15,"1,1123714",0,28,false,248,"16169,760277091","31,6893378983684","510,2587","15,166607",25,"3442,56478447473","17,2410834480887","199,67218","16,509182",24,"20571,0154343136","57,3404621473921","358,75217","13,978781","1,4850919",1,"2,5304012","1,3425751","1,1878262",,,0,,,,NOT_AVAILABLE,"74,1607339491197","17,1969238216168","296,899270286936","66,1051209830453",100002,3594025,3300,"4017,7","0,2215","0,1495","0,3597",125,"0,0729",174,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2105852396861609088,665,8149616,15172, 1-17,3332,43,36,4987,44,"0,04",248,45,"0,03","1,76","0,12","4107,8","422,7",1,,,,,0,M17,Simbad,"284,76953","44,03952","0,248"
"2,88825740033882E-05","1,6357214584098E+018",Gaia DR2 2102926042364605312,"2,10292604236461E+018",1133969463,"2015,5","288,350288193843","0,102947015374283","43,0464182550192","0,10148558210696","5,09851981422804","0,117589484547846","43,35864","6,45983836660423","0,239511462320699","8,16860732501632","0,184932894059735","-0,08178458","-0,064443894","0,15657762","-0,14360015","0,3696233","-0,27606428","-0,21010491","-0,35147527","-0,16590683","-0,02115465",202,0,200,2,"33,81104","1911,7443","0,887395518746525","57,2946866223228",31,false,"1,0841173","1,38016817048743","0,02688665002911","0,08055661",23,15,"0,22007874",0,26,false,227,"8051,96010938089","9,24078033085799","871,35065","15,923612",23,"1825,73999004077","18,7533249641113","97,35554","17,19779",22,"9840,87825118084","35,6474387074145","276,0613","14,779335","1,4489166",0,"2,4184551","1,2741785","1,1442766",,,0,,,,NOT_AVAILABLE,"74,2454713476861","14,4192710075266","302,233279155927","64,4459120275493",100001,3377,3311,"3779,1902",317,"0,1719","0,6424",169,"0,0879","0,3046",200111,"0,52318853","0,41775614","0,5442544","0,032072693","0,030561123","0,033584263",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102926042364605312,547,7434110,15989, 1-17,3310,43,36,5051,"0,04",44,207,37,27,"1,79","0,12","12553,7",1252,1,,,,,2,M17,Simbad,"288,35028","43,04639","0,207"
"5,36946839462457E-05","1,6357214584098E+018",Gaia DR2 2080259545740688000,"2,08025954574069E+018",1052614144,"2015,5","297,132153930286","0,039630217754482","46,0533968615832","0,04619217079917","6,08941777585148","0,045283859322041","134,47215","-9,36141406996559","0,091768761554262","-10,38231460349","0,097488795472075","0,03913609","-0,08284047","-0,19301592","-0,067870736","0,07896236","-0,07589678","-0,33309996","-0,03880096","-0,13597046","-0,06880494",235,0,233,2,"7,2955317","420,9629","0,315288869263665","7,85097249635166",31,false,"4,7590957","1,33007002642703","0,011845549593311","-0,022869565",27,17,"0,09817947",0,31,false,272,"8304,6410868028","9,01117542265181","921,59357","15,890063",28,"1746,12006386263","13,8348390408743","126,21181","17,246202",30,"10213,2884893894","25,2713091822824","404,1456","14,739006","1,4400873",0,"2,5071964","1,3561392","1,1510572",,,0,,,,NOT_AVAILABLE,"79,8349112203677","10,1386694321919","318,474201482074","64,9921355492434",100001,3505305,3325,"3944,3933",198,"0,1747","0,5304",109,"0,0969","0,2656",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2080259545740688000,925,9479539,15928, 4-17,3315,43,39,5004,44,"0,04",233,43,29,"1,82","0,13","6916,2","715,3",1,,0,0,,2,M17,Simbad,"297,1322","46,05344","0,233"
"0,000130339466521","1,6357214584098E+018",Gaia DR2 2086711686131413504,"2,08671168613141E+018",537441574,"2015,5","296,140803545626","0,039418956388354","48,7303618977158","0,039329244001101","7,38142534762018","0,038487258635177","191,7888","-4,95348300634549","0,085141619947012","-24,0278492209274","0,07539566420952","-0,1107221","-0,25546372","-0,47917193","-0,0042203376","0,10809683","-0,01514563","-0,43938315","0,09606483","-0,016502997","-0,07930436",196,0,195,1,"5,7798433","325,45303","0,245556515154707","6,97523901664059",31,false,"8,47664","1,32594394186897","0,010222916527826","-0,11967892",22,14,"0,089810245",0,25,false,222,"13946,1833649007","10,3102598952913",1352651,"15,327228",25,"2949,90536759411","13,2714653867117","222,27428","16,676868",25,"17067,2022853564","52,7072894615588","323,81104","14,181514","1,4353108",0,"2,4953547","1,3496408","1,1457138",,,0,,,,NOT_AVAILABLE,"81,9139072535327","11,9970714839199","319,947939229536","67,6879620616587",100001,"3607,08","3316,25","4038,0833","0,4665","0,0549","0,6431",259,31,"0,3701",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2086711686131413504,1325,11147271,15384, 1-17,3336,43,36,4983,"0,04",44,252,49,"0,03","1,85","0,13","12379,7","1195,6",1,,0,0,,1,M17,Simbad,"296,14084","48,73049","0,252"
"7,20972244594324E-05","1,6357214584098E+018",Gaia DR2 2119417140530292736,"2,11941714053029E+018",1325449648,"2015,5","280,866019839528","0,049251942446481","47,4591217691961","0,05595950717884","5,14838661026334","0,053316258902473","96,56316","-6,31967230225642","0,110190032227881","20,9858789333594","0,105981250572534","0,06616175","-0,06746372","-0,25323376","-0,13252425","0,21061537","-0,18128918","-0,37367842","-0,10766091","-0,17017165","0,044213668",216,0,214,2,"4,292153","308,74243","0,29812507180843","4,42684694628102",31,false,"3,6774473","1,32413921379925","0,012877053101147","0,02632321",25,17,"0,11037708",0,27,false,231,"5471,1294990523","6,00627797675258","910,9018","16,343174",22,"1104,69146789016","11,3770496852047","97,098236","17,743286",24,"6918,37036028063","16,2998706261794","424,44327","15,16191","1,4664361",0,"2,581376","1,4001122","1,1812639",,,0,,,,NOT_AVAILABLE,"76,6006630481188","20,9098284791288","291,958729985215","70,0713495627232",100001,"3610,54",3237,"4232,8447","0,3403","0,2837","0,7301","0,1797","0,1592",401,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2119417140530292736,1131,10318386,16366, 8- 8,3260,44,29,"5,06",44,44,191,39,24,"2,02","0,07","2112,2","358,1",,,0,0,,2,M17,Simbad,"280,86603","47,45905","0,191"
"4,44924943720187E-05","1,6357214584098E+018",Gaia DR2 2132859666614408064,"2,13285966661441E+018",18528365,"2015,5","287,158473318529","0,056310273033789","49,9719118440573","0,07524349683293","2,83008662706403","0,068058560280828","41,58311","-15,7633719045419","0,12674303492925","8,53713060688033","0,141146093592513","-0,088296644","-0,21514177","-0,06468889","-0,059063707","0,3295373","-0,08842416","-0,40321934","-0,021761818","0,08873688","0,07155393",182,0,180,2,"3,3561754","244,7622","0,289466501910464","3,04245131495709",31,false,"3,1767159","1,33058246368307","0,014919068058892","0,024616562",21,14,"0,13749617",0,24,false,198,"4306,21814003453","6,06619044051008","709,8719","16,603127",23,"952,628592124469","11,8856195117009","80,14968","17,90408",22,"5243,5436795896","19,981987003874","262,4135","15,462858","1,4388895",1,"2,4412212","1,3009529","1,1402683",,,0,,,,NOT_AVAILABLE,"80,5766530022251","17,8334882986661","306,201447959462","71,2609833532334",100002,"3436,5","3331,5",4168727,,,,,,,200111,"0,6490829","0,4410887","0,6906424","0,052937135","0,05024106","0,05563321",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132859666614408064,1456,11755098,16657, 9- 9,3360,43,37,4961,"0,04",44,274,47,34,"2,04","0,14","5911,3","610,4",,,0,0,,2,M17,Simbad,"287,15854","49,9719","0,274"
"9,59366950864728E-05","1,6357214584098E+018",Gaia DR2 2130465651843853696,"2,13046565184385E+018",442069063,"2015,5","287,702181230902","0,03960700506588","47,0783860850574","0,042301168127932","4,99734780157288","0,044922031870701","111,24492","-0,064071695622232","0,092535480617202","-19,924544375948","0,080669609944146","-0,008712101","-0,16685273","0,0392921","-0,108227804","0,34923485","-0,1484917","-0,16751459","-0,07154382","-0,056980293","0,030253291",204,0,204,0,"6,700776","363,85016","0,249045781597058","4,93396411299622",31,false,"6,1995254","1,34355887432019","0,011714044959181","-0,08199525",23,15,"0,09119148",0,25,false,220,"8954,09872838879","7,42296607642172","1206,2697","15,808311",23,"2131,77849846137","12,5531088992987","169,82076","17,029533",22,"10506,3457051027","29,9536972078041","350,7529","14,708291","1,4114345",0,"2,3212423","1,2212219","1,1000204",,,0,,,,NOT_AVAILABLE,"77,9054907141251","16,4241063123532","304,266846487685","68,4220241230969",100001,"3497,3333",3434,"3912,93","0,24",7,571,142,28,"0,2841",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130465651843853696,1073,10065745,15834, 1-17,3411,40,45,4995,31,54,294,39,47,"2,05","0,14","7363,8","699,7",1,,0,0,,2,M17,Simbad,"287,70221","47,07848","0,294"
"0,000230108091371","1,6357214584098E+018",Gaia DR2 2129740352127317760,"2,12974035212732E+018",246242792,"2015,5","291,660485049981","0,042788809428298","49,137976574228","0,045220235066741","3,38174668354595","0,044862326786539","75,38055","-19,2696155905608","0,100626805799548","46,3502451819808","0,09495185332937","-0,0118464045","-0,108921856","-0,37107328","0,033921126","0,17737775","0,029013863","-0,32751536","0,028267343","-0,13293634","0,011964271",213,0,209,4,"8,280959","420,06833","0,298271145467026","8,63301188651326",31,false,"5,317442","1,38137781998583","0,015603695985087","0,046211116",24,16,"0,10045332",0,25,false,210,"8384,63996616187","20,4685288452189","409,63568","15,879655",23,"2080,35726638514","36,3807821295931","57,18286","17,056044",23,"9916,72322761828","90,3247042600053","109,78971",14771,"1,4308403",0,"2,2850437","1,1763887","1,108655",,,0,,,,NOT_AVAILABLE,"80,9588670582901","14,8189942096979","313,213367312881","69,3488705588399",100001,3870,3482,"4469,9272","1,9345","1,5293","2,2361","0,9815","0,7653","1,1155",200111,"0,510512","0,38267225","0,63062376","0,05266844","0,051101632","0,05423525",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129740352127317760,1360,11350063,15823, 4-17,3418,40,44,5035,35,42,248,34,37,"2,07","0,14","15246,5","1398,8",,,0,0,,1,M17,Simbad,"291,66064","49,13777","0,248"
"0,000145006299195","1,6357214584098E+018",Gaia DR2 2127975635959885824,"2,12797563595989E+018",965659638,"2015,5","293,637766743118","2,2873112501464","45,4591742793918","0,770939735952923",,,,,,,,"0,9547697",,,,,,,,,,53,0,53,0,"1,7212393","66,088326","0,423627381910529","1,17407692991162",3,false,"1,0159878",,,"0,45878562",6,5,"4,5147967",0,10,false,71,"1499,55886600944","4,86807769705329","308,0392","17,748457",0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,"78,1435372852492","12,0205117808917","312,582564461489","65,4411260240173",,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127975635959885824,850,9093763,15898, 4-17,3332,43,36,4987,44,"0,04",248,45,"0,03","2,17","0,15","1854,6","202,6",,,,,,0,M17,Simbad,"293,6376","45,45926","0,248"
"7,33327759524169E-05","1,6357214584098E+018",Gaia DR2 2127975635965918336,"2,12797563596592E+018",1470518638,"2015,5","293,637637737511","0,2232713348815","45,4593283889734","0,269338514868286","3,3749935492889","0,261207308380276","12,920747","7,82006846896436","0,502823899644753","3,32913061343822","0,593713597132472","-0,11280523","-0,051985007","0,055195186","-0,10013976","0,047231276","-0,122962035","-0,19583207","-0,1281413","0,004082846","-0,042851876",237,0,237,0,"88,180725",12021927,"2,54904864681013","511,973199582138",31,false,"0,14936443","1,34358989990228","0,056374114785815","0,07615514",27,17,"0,5270467",0,29,false,254,"7672,39241113959","30,1739839321918","254,27177","15,976039",26,"1880,62289514028","22,7609458311441","82,62499","17,165634",25,"10362,5374758827","27,8194905492088",372492,"14,723255","1,5957422",0,"2,442379","1,1895952","1,2527838",,,0,,,,NOT_AVAILABLE,"78,1436366564957","12,0206617517189","312,58250570089","65,441303058303",102001,"3711,0632",3422,"4280,19",,,,,,,200111,"0,5618753","0,42238703","0,66081005","0,053947087","0,045556128","0,062338047",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2127975635965918336,850,9093763,15898, 4-17,3332,43,36,4987,44,"0,04",248,45,"0,03","2,17","0,15","1854,6","202,6",,,,,,0,M17,Simbad,"293,6376","45,45926","0,248"
